30064771091	107374182408	d19jb252ZXJ0	d19jb252ZXJ0	U1RBVElDX0RJU1BBVENI	dm9pZA==	d19jb252ZXJ0KGVudiwgcmVzdWx0KQ==	Zml4dHVyZV9yMDIuYw==	78	107374182407	d19jb252ZXJ0
30064771092	107374182409	bmFwaV9jcmVhdGVfYnVmZmVyX2NvcHk=	bmFwaV9jcmVhdGVfYnVmZmVyX2NvcHk=	U1RBVElDX0RJU1BBVENI	QU5Z	bmFwaV9jcmVhdGVfYnVmZmVyX2NvcHkoZW52LCBuLCBzcmMsIE5VTEwsICZ2KQ==	Zml4dHVyZV9yMDIuYw==	86	107374182416	bmFwaV9jcmVhdGVfYnVmZmVyX2NvcHk=
30064771093	107374182409	PG9wZXJhdG9yPi5hZGRyZXNzT2Y=	PG9wZXJhdG9yPi5hZGRyZXNzT2Y=	U1RBVElDX0RJU1BBVENI	QU5Z	JnY=	Zml4dHVyZV9yMDIuYw==	86	107374182420	PG9wZXJhdG9yPi5hZGRyZXNzT2Y=
30064771094	107374182410	bmFwaV9jcmVhdGVfYnVmZmVy	bmFwaV9jcmVhdGVfYnVmZmVy	U1RBVElDX0RJU1BBVENI	QU5Z	bmFwaV9jcmVhdGVfYnVmZmVyKGVudiwgOCwgJmQsIE5VTEwp	Zml4dHVyZV9yMDIuYw==	94	107374182415	bmFwaV9jcmVhdGVfYnVmZmVy
30064771095	107374182410	PG9wZXJhdG9yPi5hZGRyZXNzT2Y=	PG9wZXJhdG9yPi5hZGRyZXNzT2Y=	U1RBVElDX0RJU1BBVENI	QU5Z	JmQ=	Zml4dHVyZV9yMDIuYw==	94	107374182420	PG9wZXJhdG9yPi5hZGRyZXNzT2Y=
30064771096	107374182411	bmFwaV9jcmVhdGVfYnVmZmVy	bmFwaV9jcmVhdGVfYnVmZmVy	U1RBVElDX0RJU1BBVENI	QU5Z	bmFwaV9jcmVhdGVfYnVmZmVyKGVudiwgOCwgJmQsIG91dCk=	Zml4dHVyZV9yMDIuYw==	103	107374182415	bmFwaV9jcmVhdGVfYnVmZmVy
30064771097	107374182411	PG9wZXJhdG9yPi5hZGRyZXNzT2Y=	PG9wZXJhdG9yPi5hZGRyZXNzT2Y=	U1RBVElDX0RJU1BBVENI	QU5Z	JmQ=	Zml4dHVyZV9yMDIuYw==	103	107374182420	PG9wZXJhdG9yPi5hZGRyZXNzT2Y=
30064771098	107374182412	bmFwaV9jcmVhdGVfYnVmZmVy	bmFwaV9jcmVhdGVfYnVmZmVy	U1RBVElDX0RJU1BBVENI	QU5Z	bmFwaV9jcmVhdGVfYnVmZmVyKGVudiwgOCwgJmQsIG91dCk=	Zml4dHVyZV9yMDIuYw==	111	107374182415	bmFwaV9jcmVhdGVfYnVmZmVy
30064771099	107374182412	PG9wZXJhdG9yPi5hZGRyZXNzT2Y=	PG9wZXJhdG9yPi5hZGRyZXNzT2Y=	U1RBVElDX0RJU1BBVENI	QU5Z	JmQ=	Zml4dHVyZV9yMDIuYw==	111	107374182420	PG9wZXJhdG9yPi5hZGRyZXNzT2Y=
30064771100	107374182413	d19pZ25vcmU=	d19pZ25vcmU=	U1RBVElDX0RJU1BBVENI	dm9pZA==	d19pZ25vcmUoZW52LCAmdik=	Zml4dHVyZV9yMDIuYw==	115	107374182412	d19pZ25vcmU=
30064771101	107374182413	PG9wZXJhdG9yPi5hZGRyZXNzT2Y=	PG9wZXJhdG9yPi5hZGRyZXNzT2Y=	U1RBVElDX0RJU1BBVENI	QU5Z	JnY=	Zml4dHVyZV9yMDIuYw==	115	107374182420	PG9wZXJhdG9yPi5hZGRyZXNzT2Y=
