68719476883	lib/common.js	27	node	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.node	false	1
68719476894	lib/common.js	31	field_set	PACKAGE_API_INPUT	exported_param extractFieldReferencesFromNode.field_set	false	1
68719476927	lib/dialect.js	2	date_part	PACKAGE_API_INPUT	exported_param constructCurrentTimeOffsetExpression.date_part	false	1
68719476930	lib/dialect.js	2	date_part	PACKAGE_API_INPUT	exported_param constructCurrentTimeOffsetExpression.date_part	false	1
68719476932	lib/dialect.js	3	is_date	PACKAGE_API_INPUT	exported_param constructCurrentTimeOffsetExpression.is_date	false	1
68719476933	lib/dialect.js	4	dialect	PACKAGE_API_INPUT	exported_param constructCurrentTimeOffsetExpression.dialect	false	1
68719476935	lib/dialect.js	5	date_offset	PACKAGE_API_INPUT	exported_param constructCurrentTimeOffsetExpression.date_offset	false	1
68719476936	lib/dialect.js	5	date_part	PACKAGE_API_INPUT	exported_param constructCurrentTimeOffsetExpression.date_part	false	1
68719476937	lib/dialect.js	6	dialect	PACKAGE_API_INPUT	exported_param constructCurrentTimeOffsetExpression.dialect	false	1
68719476939	lib/dialect.js	7	date_offset	PACKAGE_API_INPUT	exported_param constructCurrentTimeOffsetExpression.date_offset	false	1
68719476940	lib/dialect.js	7	date_part	PACKAGE_API_INPUT	exported_param constructCurrentTimeOffsetExpression.date_part	false	1
68719476944	lib/dialect.js	9	dialect	PACKAGE_API_INPUT	exported_param constructCurrentTimeOffsetExpression.dialect	false	1
68719476947	lib/dialect.js	12	date_field	PACKAGE_API_INPUT	exported_param constructDateRangeExpression.date_field	false	1
68719476950	lib/dialect.js	12	dialect	PACKAGE_API_INPUT	exported_param constructDateRangeExpression.dialect	false	1
68719476951	lib/dialect.js	12	date_offset	PACKAGE_API_INPUT	exported_param constructDateRangeExpression.date_offset	false	1
68719476952	lib/dialect.js	12	date_part	PACKAGE_API_INPUT	exported_param constructDateRangeExpression.date_part	false	1
68719476953	lib/dialect.js	12	is_date	PACKAGE_API_INPUT	exported_param constructDateRangeExpression.is_date	false	1
68719476954	lib/dialect.js	13	include_today	PACKAGE_API_INPUT	exported_param constructDateRangeExpression.include_today	false	1
68719476956	lib/dialect.js	14	date_field	PACKAGE_API_INPUT	exported_param constructDateRangeExpression.date_field	false	1
68719476959	lib/dialect.js	14	dialect	PACKAGE_API_INPUT	exported_param constructDateRangeExpression.dialect	false	1
68719476960	lib/dialect.js	14	is_date	PACKAGE_API_INPUT	exported_param constructDateRangeExpression.is_date	false	1
68719476962	lib/dialect.js	18	date_expr	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_expr	false	1
68719476963	lib/dialect.js	18	date_expr	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_expr	false	1
68719476964	lib/dialect.js	18	date_expr	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_expr	false	1
68719476965	lib/dialect.js	19	date_granularity	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_granularity	false	1
68719476967	lib/dialect.js	19	date_granularity	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_granularity	false	1
68719476968	lib/dialect.js	19	date_granularity	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_granularity	false	1
68719476988	lib/dialect.js	20	date_granularity	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_granularity	false	1
68719476992	lib/dialect.js	21	date_granularity	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_granularity	false	1
68719476994	lib/dialect.js	22	dialect	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.dialect	false	1
68719476995	lib/dialect.js	23	date_expr	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_expr	false	1
68719476996	lib/dialect.js	23	date_granularity	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_granularity	false	1
68719476997	lib/dialect.js	24	dialect	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.dialect	false	1
68719476998	lib/dialect.js	25	date_granularity	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_granularity	false	1
68719476999	lib/dialect.js	25	date_expr	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.date_expr	false	1
68719477003	lib/dialect.js	27	dialect	PACKAGE_API_INPUT	exported_param constructDateTruncExpression.dialect	false	1
68719477005	lib/dialect.js	30	date_part	PACKAGE_API_INPUT	exported_param constructDateAddExpression.date_part	false	1
68719477008	lib/dialect.js	30	date_part	PACKAGE_API_INPUT	exported_param constructDateAddExpression.date_part	false	1
68719477009	lib/dialect.js	31	dialect	PACKAGE_API_INPUT	exported_param constructDateAddExpression.dialect	false	1
68719477010	lib/dialect.js	32	expression	PACKAGE_API_INPUT	exported_param constructDateAddExpression.expression	false	1
68719477011	lib/dialect.js	32	num	PACKAGE_API_INPUT	exported_param constructDateAddExpression.num	false	1
68719477012	lib/dialect.js	32	date_part	PACKAGE_API_INPUT	exported_param constructDateAddExpression.date_part	false	1
68719477013	lib/dialect.js	33	dialect	PACKAGE_API_INPUT	exported_param constructDateAddExpression.dialect	false	1
68719477014	lib/dialect.js	34	date_part	PACKAGE_API_INPUT	exported_param constructDateAddExpression.date_part	false	1
68719477015	lib/dialect.js	34	num	PACKAGE_API_INPUT	exported_param constructDateAddExpression.num	false	1
68719477016	lib/dialect.js	34	expression	PACKAGE_API_INPUT	exported_param constructDateAddExpression.expression	false	1
68719477020	lib/dialect.js	36	dialect	PACKAGE_API_INPUT	exported_param constructDateAddExpression.dialect	false	1
68719477022	lib/dialect.js	39	date_part	PACKAGE_API_INPUT	exported_param constructDateSubExpression.date_part	false	1
68719477025	lib/dialect.js	39	date_part	PACKAGE_API_INPUT	exported_param constructDateSubExpression.date_part	false	1
68719477026	lib/dialect.js	40	dialect	PACKAGE_API_INPUT	exported_param constructDateSubExpression.dialect	false	1
68719477027	lib/dialect.js	41	date_field	PACKAGE_API_INPUT	exported_param constructDateSubExpression.date_field	false	1
68719477028	lib/dialect.js	41	num	PACKAGE_API_INPUT	exported_param constructDateSubExpression.num	false	1
68719477029	lib/dialect.js	41	date_part	PACKAGE_API_INPUT	exported_param constructDateSubExpression.date_part	false	1
68719477030	lib/dialect.js	42	dialect	PACKAGE_API_INPUT	exported_param constructDateSubExpression.dialect	false	1
68719477031	lib/dialect.js	43	date_part	PACKAGE_API_INPUT	exported_param constructDateSubExpression.date_part	false	1
68719477032	lib/dialect.js	43	num	PACKAGE_API_INPUT	exported_param constructDateSubExpression.num	false	1
68719477033	lib/dialect.js	43	date_field	PACKAGE_API_INPUT	exported_param constructDateSubExpression.date_field	false	1
68719477037	lib/dialect.js	45	dialect	PACKAGE_API_INPUT	exported_param constructDateSubExpression.dialect	false	1
68719477039	lib/dialect.js	48	is_date	PACKAGE_API_INPUT	exported_param constructTodayAtMidnightExpression.is_date	false	1
68719477040	lib/dialect.js	50	dialect	PACKAGE_API_INPUT	exported_param constructTodayAtMidnightExpression.dialect	false	1
68719477041	lib/dialect.js	52	dialect	PACKAGE_API_INPUT	exported_param constructTodayAtMidnightExpression.dialect	false	1
68719477045	lib/dialect.js	55	dialect	PACKAGE_API_INPUT	exported_param constructTodayAtMidnightExpression.dialect	false	1
68719477047	lib/dialect.js	58	expression	PACKAGE_API_INPUT	exported_param normalizeQuotesForBigQuery.expression	false	1
68719477048	lib/dialect.js	59	expression	PACKAGE_API_INPUT	exported_param normalizeQuotesForBigQuery.expression	false	1
68719477054	lib/dialect.js	62	expression	PACKAGE_API_INPUT	exported_param normalizeQuotesForBigQuery.expression	false	1
68719477057	lib/dialect.js	63	expression	PACKAGE_API_INPUT	exported_param normalizeQuotesForBigQuery.expression	false	1
68719477063	lib/dialect.js	66	expression	PACKAGE_API_INPUT	exported_param normalizeQuotesForBigQuery.expression	false	1
68719477067	lib/dialect.js	69	expression	PACKAGE_API_INPUT	exported_param normalizeQuotesForBigQuery.expression	false	1
68719477080	lib/dialect.js	82	expression	PACKAGE_API_INPUT	exported_param normalizeQuotesForBigQuery.expression	false	1
68719477136	lib/jinja.js	7	text	PACKAGE_API_INPUT	exported_param renderJinjaTemplate.text	false	1
68719477137	lib/jinja.js	7	context	PACKAGE_API_INPUT	exported_param renderJinjaTemplate.context	false	1
68719477366	lib/load.js	4	obj	PACKAGE_API_INPUT	exported_param createModel.obj	false	1
68719477369	lib/load.js	4	obj	PACKAGE_API_INPUT	exported_param createModel.obj	false	1
68719477370	lib/load.js	4	obj	PACKAGE_API_INPUT	exported_param createModel.obj	false	1
68719477428	lib/load.js	31	file	PACKAGE_API_INPUT	exported_param createModel.file	false	1
68719477433	lib/load.js	35	file	PACKAGE_API_INPUT	exported_param loadModel.file	false	1
68719477437	lib/load.js	36	file	PACKAGE_API_INPUT	exported_param loadModel.file	false	1
68719477441	lib/load.js	39	file	PACKAGE_API_INPUT	exported_param loadModelSync.file	false	1
68719477445	lib/load.js	40	file	PACKAGE_API_INPUT	exported_param loadModelSync.file	false	1
68719477474	lib/parse.js	5	expression	PACKAGE_API_INPUT	exported_param extractFieldReferences.expression	false	1
68719477482	lib/parse.js	10	expression	PACKAGE_API_INPUT	exported_param extractFieldReferences.expression	false	1
68719477483	lib/parse.js	10	expression	PACKAGE_API_INPUT	exported_param extractFieldReferences.expression	false	1
68719477489	lib/parse.js	11	model	PACKAGE_API_INPUT	exported_param extractFieldReferences.model	false	1
68719477759	lib/query.js	27	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719477761	lib/query.js	28	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719477763	lib/query.js	29	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719477765	lib/query.js	30	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719477767	lib/query.js	34	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719477772	lib/query.js	39	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719477775	lib/query.js	41	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719477781	lib/query.js	42	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719477783	lib/query.js	42	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719477785	lib/query.js	43	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719477798	lib/query.js	47	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719477807	lib/query.js	5	param2_0	PACKAGE_API_INPUT	exported_param renderQuery.param2_0	false	1
68719477809	lib/query.js	5	param2_0	PACKAGE_API_INPUT	exported_param renderQuery.param2_0	false	1
68719477811	lib/query.js	5	param2_0	PACKAGE_API_INPUT	exported_param renderQuery.param2_0	false	1
68719477813	lib/query.js	5	param2_0	PACKAGE_API_INPUT	exported_param renderQuery.param2_0	false	1
68719477815	lib/query.js	5	param2_0	PACKAGE_API_INPUT	exported_param renderQuery.param2_0	false	1
68719477817	lib/query.js	5	param2_0	PACKAGE_API_INPUT	exported_param renderQuery.param2_0	false	1
68719477819	lib/query.js	5	param2_0	PACKAGE_API_INPUT	exported_param renderQuery.param2_0	false	1
68719477821	lib/query.js	5	param2_0	PACKAGE_API_INPUT	exported_param renderQuery.param2_0	false	1
68719477823	lib/query.js	5	param2_0	PACKAGE_API_INPUT	exported_param renderQuery.param2_0	false	1
68719477825	lib/query.js	5	param2_0	PACKAGE_API_INPUT	exported_param renderQuery.param2_0	false	1
68719477826	lib/query.js	6	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719477839	lib/query.js	10	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719477844	lib/query.js	11	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719477847	lib/query.js	12	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719477865	lib/query.js	15	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719477879	lib/query.js	19	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719477966	lib/query.js	32	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719478009	lib/query.js	37	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719478053	lib/query.js	54	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719478059	lib/query.js	58	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719478069	lib/query.js	61	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719478071	lib/query.js	61	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719478078	lib/query.js	64	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719478083	lib/query.js	66	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719478087	lib/query.js	67	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719478093	lib/query.js	68	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719478099	lib/query.js	71	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719478118	lib/query.js	77	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719478121	lib/query.js	78	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719478129	lib/query.js	80	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719478138	lib/query.js	84	model	PACKAGE_API_INPUT	exported_param renderQuery.model	false	1
68719478210	lib/utilities.js	1	param2_0	PACKAGE_API_INPUT	exported_param collapseWhitespace.param2_0	false	1
68719478212	lib/utilities.js	1	param2_0	PACKAGE_API_INPUT	exported_param collapseWhitespace.param2_0	false	1
68719478226	lib/utilities.js	2	text	PACKAGE_API_INPUT	exported_param collapseWhitespace.text	false	1
68719478227	lib/utilities.js	3	text	PACKAGE_API_INPUT	exported_param collapseWhitespace.text	false	1
68719478231	lib/utilities.js	3	text	PACKAGE_API_INPUT	exported_param collapseWhitespace.text	false	1
68719478232	lib/utilities.js	3	text	PACKAGE_API_INPUT	exported_param collapseWhitespace.text	false	1
68719478237	lib/utilities.js	9	text	PACKAGE_API_INPUT	exported_param collapseWhitespace.text	false	1
68719478238	lib/utilities.js	9	text	PACKAGE_API_INPUT	exported_param collapseWhitespace.text	false	1
68719478239	lib/utilities.js	9	text	PACKAGE_API_INPUT	exported_param collapseWhitespace.text	false	1
68719478241	lib/utilities.js	11	text	PACKAGE_API_INPUT	exported_param collapseWhitespace.text	false	1
68719478242	lib/utilities.js	11	text	PACKAGE_API_INPUT	exported_param collapseWhitespace.text	false	1
68719478243	lib/utilities.js	11	text	PACKAGE_API_INPUT	exported_param collapseWhitespace.text	false	1
68719478245	lib/utilities.js	13	text	PACKAGE_API_INPUT	exported_param collapseWhitespace.text	false	1
68719478246	lib/utilities.js	13	text	PACKAGE_API_INPUT	exported_param collapseWhitespace.text	false	1
68719478247	lib/utilities.js	13	text	PACKAGE_API_INPUT	exported_param collapseWhitespace.text	false	1
68719478249	lib/utilities.js	15	text	PACKAGE_API_INPUT	exported_param collapseWhitespace.text	false	1
68719478250	lib/utilities.js	15	text	PACKAGE_API_INPUT	exported_param collapseWhitespace.text	false	1
68719478251	lib/utilities.js	15	text	PACKAGE_API_INPUT	exported_param collapseWhitespace.text	false	1
68719478252	lib/utilities.js	16	text	PACKAGE_API_INPUT	exported_param collapseWhitespace.text	false	1
68719478253	lib/utilities.js	16	text	PACKAGE_API_INPUT	exported_param collapseWhitespace.text	false	1
68719478254	lib/utilities.js	16	text	PACKAGE_API_INPUT	exported_param collapseWhitespace.text	false	1
68719478255	lib/utilities.js	18	text	PACKAGE_API_INPUT	exported_param collapseWhitespace.text	false	1
68719478526	lib/validation.js	48	expression	PACKAGE_API_INPUT	exported_param validateSqlExpression.expression	false	1
68719478527	lib/validation.js	48	expression	PACKAGE_API_INPUT	exported_param validateSqlExpression.expression	false	1
68719478528	lib/validation.js	48	expression	PACKAGE_API_INPUT	exported_param validateSqlExpression.expression	false	1
68719478533	lib/validation.js	51	expression	PACKAGE_API_INPUT	exported_param validateSqlExpression.expression	false	1
68719478542	lib/validation.js	57	expression	PACKAGE_API_INPUT	exported_param validateSqlExpression.expression	false	1
68719478548	lib/validation.js	58	model	PACKAGE_API_INPUT	exported_param validateSqlExpression.model	false	1
68719478561	lib/validation.js	65	model	PACKAGE_API_INPUT	exported_param validateSqlExpression.model	false	1
68719478568	lib/validation.js	68	model	PACKAGE_API_INPUT	exported_param validateSqlExpression.model	false	1
68719478580	lib/validation.js	79	where	PACKAGE_API_INPUT	exported_param validateWhereClause.where	false	1
68719478581	lib/validation.js	79	model	PACKAGE_API_INPUT	exported_param validateWhereClause.model	false	1
68719478584	lib/validation.js	82	having	PACKAGE_API_INPUT	exported_param validateHavingClause.having	false	1
68719478585	lib/validation.js	82	model	PACKAGE_API_INPUT	exported_param validateHavingClause.model	false	1
68719478586	lib/validation.js	85	date	PACKAGE_API_INPUT	exported_param validateDateInput.date	false	1
68719478587	lib/validation.js	85	date	PACKAGE_API_INPUT	exported_param validateDateInput.date	false	1
68719478588	lib/validation.js	85	date	PACKAGE_API_INPUT	exported_param validateDateInput.date	false	1
68719478592	lib/validation.js	89	date	PACKAGE_API_INPUT	exported_param validateDateInput.date	false	1
68719478594	lib/validation.js	92	date	PACKAGE_API_INPUT	exported_param validateDateInput.date	false	1
68719478595	lib/validation.js	92	date	PACKAGE_API_INPUT	exported_param validateDateInput.date	false	1
68719478786	lib/yaml.js	5	file	PACKAGE_API_INPUT	exported_param loadYamlFile.file	false	1
68719478793	lib/yaml.js	9	file	PACKAGE_API_INPUT	exported_param loadYamlFileSync.file	false	1
68719478806	lib/yaml.js	15	text	PACKAGE_API_INPUT	exported_param parseYAML.text	false	1
