47244640279	30064771889
47244640279	68719477461
47244640279	55834575160
47244640279	55834575161
47244640279	25769803866
47244640279	94489280645
47244640279	94489280647
47244640279	94489280648
47244640279	30064771890
47244640279	30064771891
47244640279	30064771892
47244640279	30064771893
47244640279	68719477462
47244640279	30064771894
47244640279	30064771895
47244640279	30064771896
47244640279	68719477463
47244640279	30064771897
47244640279	68719477464
47244640279	68719477465
47244640279	90194313389
47244640279	55834575162
47244640279	68719477466
47244640279	55834575163
47244640279	68719477467
47244640279	25769803865
47244640279	94489280644
47244640279	30064771898
47244640279	30064771899
47244640279	68719477468
47244640279	55834575164
47244640279	30064771900
47244640279	68719477469
47244640279	55834575165
47244640279	68719477470
47244640279	30064771901
47244640279	68719477471
47244640279	30064771902
47244640279	30064771903
47244640279	30064771904
47244640279	30064771905
47244640279	30064771906
47244640279	68719477472
47244640279	30064771907
47244640279	30064771908
47244640279	30064771909
47244640279	68719477473
47244640279	30064771910
47244640279	68719477474
47244640279	55834575166
47244640279	55834575167
47244640279	68719477475
47244640279	120259084301
47244640279	55834575168
47244640279	68719477476
47244640279	120259084302
47244640279	47244640281
47244640279	30064771911
47244640279	68719477477
47244640279	90194313390
47244640279	30064771912
47244640279	68719477478
47244640279	30064771913
47244640279	68719477479
47244640279	55834575169
47244640279	30064771914
47244640279	68719477480
47244640279	25769803879
47244640279	47244640282
47244640279	25769803880
47244640279	30064771915
47244640279	30064771916
47244640279	30064771917
47244640279	30064771918
47244640279	68719477481
47244640279	30064771919
47244640279	68719477482
47244640279	68719477483
47244640279	90194313391
47244640279	55834575170
47244640279	68719477484
47244640279	30064771920
47244640279	30064771921
47244640279	68719477485
47244640279	55834575171
47244640279	68719477486
47244640279	30064771922
47244640279	68719477487
47244640279	68719477488
47244640279	47244640283
47244640279	25769803881
47244640279	68719477489
47244640279	30064771923
47244640279	30064771924
47244640279	68719477490
47244640279	55834575172
47244640279	68719477491
47244640279	30064771925
47244640279	30064771926
47244640279	30064771927
47244640279	30064771928
47244640279	68719477492
47244640279	55834575173
47244640279	90194313392
47244640279	90194313393
47244640279	30064771929
47244640279	30064771930
47244640279	30064771931
47244640279	68719477493
47244640279	55834575174
47244640279	90194313394
47244640279	90194313395
47244640279	68719477494
47244640279	30064771932
47244640279	68719477495
47244640279	30064771933
47244640279	30064771934
47244640279	30064771935
47244640279	30064771936
47244640279	68719477496
47244640279	30064771937
47244640279	30064771938
47244640279	30064771939
47244640279	68719477497
47244640279	30064771940
47244640279	68719477498
47244640279	68719477499
47244640279	90194313396
47244640279	55834575175
47244640279	68719477500
47244640279	55834575176
47244640279	68719477501
47244640279	90194313397
47244640279	30064771941
47244640279	30064771942
47244640279	68719477502
47244640279	55834575177
47244640279	68719477503
47244640279	120259084303
47244640279	30064771943
47244640279	68719477504
47244640279	30064771944
47244640279	30064771945
47244640279	68719477505
47244640279	55834575178
47244640279	68719477506
47244640279	120259084304
47244640279	30064771946
47244640279	30064771947
47244640279	30064771948
47244640279	30064771949
47244640279	68719477507
47244640279	30064771950
47244640279	68719477508
47244640279	68719477509
47244640279	90194313398
47244640279	55834575179
47244640279	68719477510
47244640279	68719477511
47244640280	25769803866
47244640280	94489280645
47244640280	94489280647
47244640280	94489280648
47244640280	30064771890
47244640280	30064771891
47244640280	30064771892
47244640280	30064771893
47244640280	68719477462
47244640280	30064771894
47244640280	30064771895
47244640280	30064771896
47244640280	68719477463
47244640280	30064771897
47244640280	68719477464
47244640280	68719477465
47244640280	90194313389
47244640280	55834575162
47244640280	68719477466
47244640280	55834575163
47244640280	68719477467
47244640280	25769803865
47244640280	94489280644
47244640280	30064771898
47244640280	30064771899
47244640280	68719477468
47244640280	55834575164
47244640280	30064771900
47244640280	68719477469
47244640280	55834575165
47244640280	68719477470
47244640280	30064771901
47244640280	68719477471
47244640280	30064771902
47244640280	30064771903
47244640280	30064771904
47244640280	30064771905
47244640280	30064771906
47244640280	68719477472
47244640280	30064771907
47244640280	30064771908
47244640280	30064771909
47244640280	68719477473
47244640280	30064771910
47244640280	68719477474
47244640280	55834575166
47244640280	55834575167
47244640280	68719477475
47244640280	120259084301
47244640280	55834575168
47244640280	68719477476
47244640280	120259084302
47244640280	47244640281
47244640280	30064771911
47244640280	68719477477
47244640280	90194313390
47244640280	30064771912
47244640280	68719477478
47244640280	30064771913
47244640280	68719477479
47244640280	55834575169
47244640280	30064771914
47244640280	68719477480
47244640280	25769803879
47244640280	47244640282
47244640280	25769803880
47244640280	30064771915
47244640280	30064771916
47244640280	30064771917
47244640280	30064771918
47244640280	68719477481
47244640280	30064771919
47244640280	68719477482
47244640280	68719477483
47244640280	90194313391
47244640280	55834575170
47244640280	68719477484
47244640280	30064771920
47244640280	30064771921
47244640280	68719477485
47244640280	55834575171
47244640280	68719477486
47244640280	30064771922
47244640280	68719477487
47244640280	68719477488
47244640280	47244640283
47244640280	25769803881
47244640280	68719477489
47244640280	30064771923
47244640280	30064771924
47244640280	68719477490
47244640280	55834575172
47244640280	68719477491
47244640280	30064771925
47244640280	30064771926
47244640280	30064771927
47244640280	30064771928
47244640280	68719477492
47244640280	55834575173
47244640280	90194313392
47244640280	90194313393
47244640280	30064771929
47244640280	30064771930
47244640280	30064771931
47244640280	68719477493
47244640280	55834575174
47244640280	90194313394
47244640280	90194313395
47244640280	68719477494
47244640280	30064771932
47244640280	68719477495
47244640280	30064771933
47244640280	30064771934
47244640280	30064771935
47244640280	30064771936
47244640280	68719477496
47244640280	30064771937
47244640280	30064771938
47244640280	30064771939
47244640280	68719477497
47244640280	30064771940
47244640280	68719477498
47244640280	68719477499
47244640280	90194313396
47244640280	55834575175
47244640280	68719477500
47244640280	55834575176
47244640280	68719477501
47244640280	90194313397
47244640280	30064771941
47244640280	30064771942
47244640280	68719477502
47244640280	55834575177
47244640280	68719477503
47244640280	120259084303
47244640280	30064771943
47244640280	68719477504
47244640280	30064771944
47244640280	30064771945
47244640280	68719477505
47244640280	55834575178
47244640280	68719477506
47244640280	120259084304
47244640280	30064771946
47244640280	30064771947
47244640280	30064771948
47244640280	30064771949
47244640280	68719477507
47244640280	30064771950
47244640280	68719477508
47244640280	68719477509
47244640280	90194313398
47244640280	55834575179
47244640280	68719477510
47244640280	68719477511
47244640281	30064771912
47244640281	68719477478
47244640281	30064771913
47244640281	68719477479
47244640281	55834575169
47244640282	47244640283
47244640282	25769803881
47244640282	68719477489
47244640282	30064771923
47244640282	30064771924
47244640282	68719477490
47244640282	55834575172
47244640282	68719477491
47244640282	30064771925
47244640282	30064771926
47244640282	30064771927
47244640282	30064771928
47244640282	68719477492
47244640282	55834575173
47244640282	90194313392
47244640282	90194313393
47244640282	30064771929
47244640282	30064771930
47244640282	30064771931
47244640282	68719477493
47244640282	55834575174
47244640282	90194313394
47244640282	90194313395
47244640282	68719477494
47244640284	25769803914
47244640284	30064772168
47244640284	30064772169
47244640284	68719477707
47244640284	55834575265
47244640284	25769803909
47244640284	94489280685
47244640284	30064772170
47244640284	30064772171
47244640284	68719477708
47244640284	55834575266
47244640284	30064772172
47244640284	30064772173
47244640284	68719477709
47244640284	55834575267
47244640284	55834575268
47244640284	68719477710
47244640284	141733920784
47244640285	25769803922
47244640285	30064772226
47244640285	30064772227
47244640285	68719477751
47244640285	55834575293
47244640285	25769803917
47244640285	94489280693
47244640285	30064772228
47244640285	30064772229
47244640285	68719477752
47244640285	55834575294
47244640285	30064772230
47244640285	30064772231
47244640285	68719477753
47244640285	55834575295
47244640285	55834575296
47244640285	68719477754
47244640285	141733920785
47244640286	25769803961
47244640286	30064772596
47244640286	30064772597
47244640286	30064772598
47244640286	68719478106
47244640286	55834575444
47244640286	55834575445
47244640286	30064772599
47244640286	30064772600
47244640286	68719478107
47244640286	55834575446
47244640286	68719478108
47244640286	30064772601
47244640286	30064772602
47244640286	68719478109
47244640286	55834575447
47244640286	55834575448
47244640286	90194313517
47244640286	30064772603
47244640286	30064772604
47244640286	30064772605
47244640286	30064772606
47244640286	68719478110
47244640286	55834575449
47244640286	55834575450
47244640286	55834575451
47244640286	30064772607
47244640286	30064772608
47244640286	30064772609
47244640286	30064772610
47244640286	68719478111
47244640286	55834575452
47244640286	55834575453
47244640286	55834575454
47244640287	25769803973
47244640287	30064772628
47244640287	30064772629
47244640287	68719478132
47244640287	55834575464
47244640287	25769803969
47244640287	94489280976
47244640287	30064772630
47244640287	30064772631
47244640287	68719478133
47244640287	55834575465
47244640287	68719478134
47244640287	68719478135
47244640287	141733920788
47244640288	25769803970
47244640288	94489280977
47244640288	30064772635
47244640288	68719478138
47244640288	25769803971
47244640288	94489280978
47244640288	30064772636
47244640288	30064772637
47244640288	68719478139
47244640288	55834575468
47244640288	30064772638
47244640288	68719478140
47244640288	68719478141
47244640288	30064772639
47244640288	30064772640
47244640288	68719478142
47244640288	55834575469
47244640288	30064772641
47244640288	68719478143
47244640288	55834575470
47244640288	30064772642
47244640288	30064772643
47244640288	68719478144
47244640288	55834575471
47244640288	30064772644
47244640288	68719478145
47244640288	55834575472
47244640288	68719478146
47244640288	47244640289
47244640288	25769803974
47244640288	30064772645
47244640288	30064772646
47244640288	30064772647
47244640288	30064772648
47244640288	68719478147
47244640288	30064772649
47244640288	68719478148
47244640288	68719478149
47244640288	90194313518
47244640288	55834575473
47244640288	68719478150
47244640288	68719478151
47244640288	47244640290
47244640288	25769803975
47244640288	68719478152
47244640288	30064772650
47244640288	30064772651
47244640288	68719478153
47244640288	55834575474
47244640288	68719478154
47244640288	30064772652
47244640288	30064772653
47244640288	30064772654
47244640288	30064772655
47244640288	68719478155
47244640288	55834575475
47244640288	90194313519
47244640288	90194313520
47244640288	30064772656
47244640288	30064772657
47244640288	30064772658
47244640288	68719478156
47244640288	55834575476
47244640288	90194313521
47244640288	90194313522
47244640288	68719478157
47244640288	30064772659
47244640288	30064772660
47244640288	68719478158
47244640288	55834575477
47244640288	90194313523
47244640289	47244640290
47244640289	25769803975
47244640289	68719478152
47244640289	30064772650
47244640289	30064772651
47244640289	68719478153
47244640289	55834575474
47244640289	68719478154
47244640289	30064772652
47244640289	30064772653
47244640289	30064772654
47244640289	30064772655
47244640289	68719478155
47244640289	55834575475
47244640289	90194313519
47244640289	90194313520
47244640289	30064772656
47244640289	30064772657
47244640289	30064772658
47244640289	68719478156
47244640289	55834575476
47244640289	90194313521
47244640289	90194313522
47244640289	68719478157
47244640291	25769803982
47244640291	30064772675
47244640291	30064772676
47244640291	68719478174
47244640291	55834575485
47244640291	25769803979
47244640291	94489280986
47244640291	30064772677
47244640291	30064772678
47244640291	68719478175
47244640291	55834575486
47244640291	68719478176
47244640291	68719478177
47244640291	141733920789
47244640292	25769804012
47244640292	30064772828
47244640292	30064772829
47244640292	30064772830
47244640292	68719478322
47244640292	55834575544
47244640292	55834575545
47244640292	90194313542
47244640293	25769804013
47244640293	30064772844
47244640293	30064772845
47244640293	68719478334
47244640293	55834575553
47244640293	30064772846
47244640293	30064772847
47244640293	30064772848
47244640293	68719478335
47244640293	55834575554
47244640293	68719478336
47244640293	30064772849
47244640293	68719478337
47244640293	55834575555
47244640293	90194313543
47244640294	25769804038
47244640294	30064773115
47244640294	30064773116
47244640294	30064773117
47244640294	68719478640
47244640294	55834575641
47244640294	55834575642
47244640294	90194313601
47244640295	25769804094
47244640295	30064773530
47244640295	30064773531
47244640295	68719479036
47244640295	55834575807
47244640295	30064773532
47244640295	30064773533
47244640295	68719479037
47244640295	55834575808
47244640295	68719479038
47244640295	30064773534
47244640295	68719479039
47244640295	55834575809
47244640296	25769804101
47244640296	30064773543
47244640296	30064773544
47244640296	68719479055
47244640296	30064773545
47244640296	68719479056
47244640296	55834575812
47244640296	25769804098
47244640296	94489281275
47244640296	30064773546
47244640296	68719479057
47244640296	30064773547
47244640296	30064773548
47244640296	30064773549
47244640296	68719479058
47244640296	55834575813
47244640296	68719479059
47244640296	30064773550
47244640296	30064773551
47244640296	68719479060
47244640296	55834575814
47244640296	68719479061
47244640296	30064773552
47244640296	68719479062
47244640296	55834575815
47244640296	90194313683
47244640296	68719479063
47244640297	25769804102
47244640297	30064773558
47244640297	30064773559
47244640297	30064773560
47244640297	68719479066
47244640297	30064773561
47244640297	30064773562
47244640297	30064773563
47244640297	68719479067
47244640297	30064773564
47244640297	68719479068
47244640297	55834575819
47244640297	55834575820
47244640297	68719479069
47244640297	120259084345
47244640297	55834575821
47244640297	68719479070
