68719479818	miniml/lib/validation.js	82	model	PACKAGE_API_INPUT	exported_param validateHavingClause.model	false	1
68719479819	miniml/lib/validation.js	85	date	PACKAGE_API_INPUT	exported_param validateDateInput.date	false	1
68719479820	miniml/lib/validation.js	85	date	PACKAGE_API_INPUT	exported_param validateDateInput.date	false	1
68719479821	miniml/lib/validation.js	85	date	PACKAGE_API_INPUT	exported_param validateDateInput.date	false	1
68719479825	miniml/lib/validation.js	89	date	PACKAGE_API_INPUT	exported_param validateDateInput.date	false	1
68719479827	miniml/lib/validation.js	92	date	PACKAGE_API_INPUT	exported_param validateDateInput.date	false	1
68719479828	miniml/lib/validation.js	92	date	PACKAGE_API_INPUT	exported_param validateDateInput.date	false	1
68719480019	miniml/lib/yaml.js	5	file	PACKAGE_API_INPUT	exported_param loadYamlFile.file	false	1
68719480026	miniml/lib/yaml.js	9	file	PACKAGE_API_INPUT	exported_param loadYamlFileSync.file	false	1
68719480039	miniml/lib/yaml.js	15	text	PACKAGE_API_INPUT	exported_param parseYAML.text	false	1
68719480189	motifer/index.js	117	service	PACKAGE_API_INPUT	exported_param LoggerFactory.service	false	1
68719480194	motifer/index.js	120	level	PACKAGE_API_INPUT	exported_param LoggerFactory.level	false	1
68719480197	motifer/index.js	120	level	PACKAGE_API_INPUT	exported_param LoggerFactory.level	false	1
68719480198	motifer/index.js	120	level	PACKAGE_API_INPUT	exported_param LoggerFactory.level	false	1
68719480202	motifer/index.js	121	level	PACKAGE_API_INPUT	exported_param LoggerFactory.level	false	1
68719480206	motifer/index.js	124	service	PACKAGE_API_INPUT	exported_param LoggerFactory.service	false	1
68719480208	motifer/index.js	125	level	PACKAGE_API_INPUT	exported_param LoggerFactory.level	false	1
68719480211	motifer/index.js	126	options	PACKAGE_API_INPUT	exported_param LoggerFactory.options	false	1
68719480215	motifer/index.js	128	level	PACKAGE_API_INPUT	exported_param LoggerFactory.level	false	1
68719480216	motifer/index.js	128	options	PACKAGE_API_INPUT	exported_param LoggerFactory.options	false	1
68719480231	motifer/index.js	175	req	APPLICATION_INGRESS_INPUT	bare req/request identifier reference	false	1
68719480237	motifer/index.js	178	req	APPLICATION_INGRESS_INPUT	bare req/request identifier reference	false	1
68719480242	motifer/index.js	181	req	APPLICATION_INGRESS_INPUT	bare req/request identifier reference	false	1
68719480247	motifer/index.js	185	req	APPLICATION_INGRESS_INPUT	bare req/request identifier reference	false	1
68719480260	motifer/index.js	188	req	APPLICATION_INGRESS_INPUT	bare req/request identifier reference	false	1
68719480261	motifer/index.js	188	req	APPLICATION_INGRESS_INPUT	bare req/request identifier reference	false	1
68719480262	motifer/index.js	188	req	APPLICATION_INGRESS_INPUT	bare req/request identifier reference	false	1
68719480263	motifer/index.js	188	req	APPLICATION_INGRESS_INPUT	bare req/request identifier reference	false	1
68719480264	motifer/index.js	188	req	APPLICATION_INGRESS_INPUT	bare req/request identifier reference	false	1
68719480285	motifer/index.js	152	service	PACKAGE_API_INPUT	exported_param ExpressLoggerFactory.service	false	1
68719480290	motifer/index.js	155	level	PACKAGE_API_INPUT	exported_param ExpressLoggerFactory.level	false	1
68719480293	motifer/index.js	155	level	PACKAGE_API_INPUT	exported_param ExpressLoggerFactory.level	false	1
68719480294	motifer/index.js	155	level	PACKAGE_API_INPUT	exported_param ExpressLoggerFactory.level	false	1
68719480298	motifer/index.js	156	level	PACKAGE_API_INPUT	exported_param ExpressLoggerFactory.level	false	1
68719480302	motifer/index.js	159	service	PACKAGE_API_INPUT	exported_param ExpressLoggerFactory.service	false	1
68719480304	motifer/index.js	160	options	PACKAGE_API_INPUT	exported_param ExpressLoggerFactory.options	false	1
68719480308	motifer/index.js	162	level	PACKAGE_API_INPUT	exported_param ExpressLoggerFactory.level	false	1
68719480328	motifer/index.js	198	level	PACKAGE_API_INPUT	exported_param ExpressLoggerFactory.level	false	1
68719480329	motifer/index.js	198	options	PACKAGE_API_INPUT	exported_param ExpressLoggerFactory.options	false	1
68719480335	motifer/index.js	224	configObject	PACKAGE_API_INPUT	exported_param ApmFactory.configObject	false	1
68719480397	motifer/index.js	252	req	APPLICATION_INGRESS_INPUT	bare req/request identifier reference	false	1
68719480411	motifer/index.js	273	filename	PACKAGE_API_INPUT	exported_param Logger.prototype.getLogger.filename	false	1
68719480412	motifer/index.js	274	filename	PACKAGE_API_INPUT	exported_param Logger.prototype.getLogger.filename	false	1
68719480413	motifer/index.js	274	filename	PACKAGE_API_INPUT	exported_param Logger.prototype.getLogger.filename	false	1
68719480414	motifer/index.js	274	filename	PACKAGE_API_INPUT	exported_param Logger.prototype.getLogger.filename	false	1
68719480415	motifer/index.js	276	filename	PACKAGE_API_INPUT	exported_param Logger.prototype.getLogger.filename	false	1
68719480419	motifer/index.js	278	filename	PACKAGE_API_INPUT	exported_param Logger.prototype.getLogger.filename	false	1
68719480420	motifer/index.js	278	isExpress	PACKAGE_API_INPUT	exported_param Logger.prototype.getLogger.isExpress	false	1
68719480422	motifer/index.js	278	isExpress	PACKAGE_API_INPUT	exported_param Logger.prototype.getLogger.isExpress	false	1
68719480423	motifer/index.js	278	isExpress	PACKAGE_API_INPUT	exported_param Logger.prototype.getLogger.isExpress	false	1
68719480635	motifer/winstonClient.js	91	level	PACKAGE_API_INPUT	exported_param winstonLoggerClient.level	false	1
68719480636	motifer/winstonClient.js	91	options	PACKAGE_API_INPUT	exported_param winstonLoggerClient.options	false	1
68719480881	ms/index.js	27	options	PACKAGE_API_INPUT	exported_param module.exports.options	false	1
68719480882	ms/index.js	27	options	PACKAGE_API_INPUT	exported_param module.exports.options	false	1
68719480885	ms/index.js	28	val	PACKAGE_API_INPUT	exported_param module.exports.val	false	1
68719480887	ms/index.js	29	val	PACKAGE_API_INPUT	exported_param module.exports.val	false	1
68719480890	ms/index.js	30	val	PACKAGE_API_INPUT	exported_param module.exports.val	false	1
68719480892	ms/index.js	31	val	PACKAGE_API_INPUT	exported_param module.exports.val	false	1
68719480893	ms/index.js	32	options	PACKAGE_API_INPUT	exported_param module.exports.options	false	1
68719480896	ms/index.js	32	val	PACKAGE_API_INPUT	exported_param module.exports.val	false	1
68719480899	ms/index.js	32	val	PACKAGE_API_INPUT	exported_param module.exports.val	false	1
68719480903	ms/index.js	36	val	PACKAGE_API_INPUT	exported_param module.exports.val	false	1
